reactions,data_type,kcat,MW,kcat_MW
R1014_num1,DLkcat,14.60380844991368,40756.21910000006,1289.9555351465162
R2381_num2,DLkcat,14.601295605406063,,
R1355_num2,DLkcat,14.597934879858034,,
R1506,DLkcat,14.58670976018796,,
R585_num2,DLkcat,14.56619974452568,,
R605_num2,DLkcat,14.562614555770574,,
R1756_num8,DLkcat,14.549063179358685,,
R700_num6,DLkcat,14.549063179358685,,
R330_reverse,DLkcat,14.533922998918795,,
R705_num2,DLkcat,14.531714781564888,,
R1300,DLkcat,14.52789129353723,100833.68430000004,518.6799333953724
R595_num4,DLkcat,14.52449692166108,,
R663_num2,DLkcat,14.512404487979836,,
R47,DLkcat,14.506460646117151,,
R594_num7,DLkcat,14.504940727426469,,
R912,DLkcat,14.503240541212076,,
R1455_num1,DLkcat,14.484748972487417,,
R1666,DLkcat,14.478802587967095,,
R637_num2,DLkcat,14.44327147411273,,
R2119_reverse_num1,DLkcat,14.43216228869268,,
R1757_num3,DLkcat,14.413373013972931,,
R276_num4,DLkcat,14.409561796847653,,
R1745_num1,DLkcat,14.403191374381072,,
R929_num3,DLkcat,14.400274921680635,,
R163_num1,DLkcat,14.38193020722932,,
R705_num1,DLkcat,14.381161015502794,,
R1362,DLkcat,14.37256226478616,,
R445,DLkcat,14.364751643669116,23579.6349,2193.125811172285
R582_num2,DLkcat,14.36217826899013,,
R125_reverse,DLkcat,14.32658778562923,,
R1326,DLkcat,14.303939080943984,50237.49770000002,1025.014840486339
R1677_num1,DLkcat,14.287702407064558,,
R154_num4,DLkcat,14.285010784816665,,
R1459_num1,DLkcat,14.280311601280076,,
R238_num2,DLkcat,14.267039630095171,75341.6000000001,681.7129270992726
R734_num4,DLkcat,14.261427279339058,,
R1988_num1,DLkcat,14.252021883916408,0.0,inf
R803_num1,DLkcat,14.225324726656371,,
R699_num1,DLkcat,14.213439084157509,,
R1706_num25,DLkcat,14.198806469664229,,
R1842,DLkcat,14.182464981784385,,
R2383_num4,DLkcat,14.175632067242558,,
R792,DLkcat,14.173255337012083,,
R111,DLkcat,14.171458251156558,,
R665_num3,DLkcat,14.147542798323151,,
R380_num3,DLkcat,14.138863870198191,,
R1450_num1,DLkcat,14.126126444074968,,
R449,DLkcat,14.111311511844283,,
R1292_reverse,DLkcat,14.110841744481576,100833.68430000004,503.79028231276936
R11_num1,DLkcat,14.11008238303016,,
R1023_num5,DLkcat,14.104650388160504,,
R1213_num2,DLkcat,14.097438076804274,,
R381_num3,DLkcat,14.09406754376288,,
R613_num1,DLkcat,14.09394780165603,,
R168_num1,DLkcat,14.091687733982804,,
R2062,DLkcat,14.07304680243705,,
R113_reverse,DLkcat,14.0311938635459,82982.13830000011,608.7128982643386
R2073,DLkcat,14.028310244001492,,
R706_num4,DLkcat,14.027617739436662,,
R1846,DLkcat,14.022986128694429,,
R1662,DLkcat,13.99998546934938,,
R707_num2,DLkcat,13.99337263476114,,
R111_reverse,DLkcat,13.99063829798729,,
R585_reverse_num2,DLkcat,13.974827617016809,,
R79_num3,DLkcat,13.970794708924156,,
R2002_num2,DLkcat,13.970011411234124,,
R2291_num3,DLkcat,13.933559114966885,,
R236,DLkcat,13.921354631766183,,
R177_num2,DLkcat,13.92046476341134,,
R703_num6,DLkcat,13.909987920410856,,
R1008_num4,DLkcat,13.88138244641208,,
R364_num4,DLkcat,13.854371658018511,,
R733_num2,DLkcat,13.850808476011103,,
R103_reverse,DLkcat,13.84354116760992,,
