reactions,data_type,kcat,MW,kcat_MW
R489_reverse_num5,DLkcat,,,
R490_reverse_num2,DLkcat,,,
R490_reverse_num3,DLkcat,,,
R490_reverse_num4,DLkcat,,,
R490_reverse_num5,DLkcat,,,
R493_reverse_num2,DLkcat,,,
R493_reverse_num3,DLkcat,,,
R493_reverse_num4,DLkcat,,,
R493_reverse_num5,DLkcat,,,
R493_reverse_num6,DLkcat,,,
R493_reverse_num7,DLkcat,,,
R493_reverse_num8,DLkcat,,,
R493_reverse_num9,DLkcat,,,
R493_reverse_num10,DLkcat,,,
R493_reverse_num11,DLkcat,,,
R493_reverse_num12,DLkcat,,,
R493_reverse_num13,DLkcat,,,
R494_reverse_num2,DLkcat,,,
R494_reverse_num3,DLkcat,,,
R494_reverse_num4,DLkcat,,,
R494_reverse_num5,DLkcat,,,
R495_reverse_num2,DLkcat,,,
R495_reverse_num3,DLkcat,,,
R495_reverse_num4,DLkcat,,,
R495_reverse_num5,DLkcat,,,
R498_reverse_num2,DLkcat,,,
R498_reverse_num3,DLkcat,,,
R498_reverse_num4,DLkcat,,,
R498_reverse_num5,DLkcat,,,
R498_reverse_num6,DLkcat,,,
R498_reverse_num7,DLkcat,,,
R498_reverse_num8,DLkcat,,,
R498_reverse_num9,DLkcat,,,
R498_reverse_num10,DLkcat,,,
R498_reverse_num11,DLkcat,,,
R498_reverse_num12,DLkcat,,,
R498_reverse_num13,DLkcat,,,
R499_reverse_num2,DLkcat,,,
R499_reverse_num3,DLkcat,,,
R499_reverse_num4,DLkcat,,,
R499_reverse_num5,DLkcat,,,
R500_reverse_num2,DLkcat,,,
R500_reverse_num3,DLkcat,,,
R500_reverse_num4,DLkcat,,,
R500_reverse_num5,DLkcat,,,
R503_reverse_num2,DLkcat,,,
R503_reverse_num3,DLkcat,,,
R503_reverse_num4,DLkcat,,,
R503_reverse_num5,DLkcat,,,
R503_reverse_num6,DLkcat,,,
R503_reverse_num7,DLkcat,,,
R503_reverse_num8,DLkcat,,,
R503_reverse_num9,DLkcat,,,
R503_reverse_num10,DLkcat,,,
R503_reverse_num11,DLkcat,,,
R512_reverse_num2,DLkcat,,,
R571_reverse_num2,DLkcat,,,
R572_reverse_num2,DLkcat,,,
R573_reverse_num2,DLkcat,,,
R574_reverse_num2,DLkcat,,,
R575_reverse_num2,DLkcat,,,
R576_reverse_num2,DLkcat,,,
R577_reverse_num2,DLkcat,,,
R578_reverse_num2,DLkcat,,,
R579_reverse_num2,DLkcat,,,
R579_reverse_num3,DLkcat,,,
R579_reverse_num4,DLkcat,,,
R579_reverse_num5,DLkcat,,,
R580_reverse_num2,DLkcat,,,
R581_reverse_num2,DLkcat,,,
R582_reverse_num2,DLkcat,,,
R583_reverse_num2,DLkcat,,,
R584_reverse_num2,DLkcat,,,
R585_reverse_num2,DLkcat,,,
R586_reverse_num2,DLkcat,,,
R587_reverse_num2,DLkcat,,,
R588_reverse_num2,DLkcat,,,
R589_reverse_num2,DLkcat,,,
R590_reverse_num2,DLkcat,,,
R591_reverse_num2,DLkcat,,,
R639_reverse_num2,DLkcat,,,
R640_reverse_num2,DLkcat,,,
R642_reverse_num2,DLkcat,,,
R642_reverse_num3,DLkcat,,,
R642_reverse_num4,DLkcat,,179955.22920000023,
R642_reverse_num5,DLkcat,,,
R692_reverse_num2,DLkcat,,,
R698_reverse_num2,DLkcat,,,
R707_reverse_num2,DLkcat,,,
R721_reverse_num2,DLkcat,,,
R736_reverse_num2,DLkcat,,,
R736_reverse_num3,DLkcat,,163855.42760000023,
R743_reverse_num2,DLkcat,,,
R743_reverse_num3,DLkcat,,,
R760_reverse_num2,DLkcat,,,
R760_reverse_num3,DLkcat,,,
R760_reverse_num4,DLkcat,,,
R761_reverse_num2,DLkcat,,,
R761_reverse_num3,DLkcat,,,
R761_reverse_num4,DLkcat,,,
R762_reverse_num2,DLkcat,,,
R762_reverse_num3,DLkcat,,,
R762_reverse_num4,DLkcat,,,
R768_reverse_num2,DLkcat,,,
R769_reverse_num2,DLkcat,,,
R770_reverse_num2,DLkcat,,,
R771_reverse_num2,DLkcat,,,
R775_reverse_num2,DLkcat,,,
R789_reverse_num2,DLkcat,,,
R789_reverse_num3,DLkcat,,,
R898_reverse_num2,DLkcat,,,
R899_reverse_num2,DLkcat,,,
R899_reverse_num3,DLkcat,,,
R899_reverse_num4,DLkcat,,,
R899_reverse_num5,DLkcat,,,
R899_reverse_num6,DLkcat,,,
R901_reverse_num2,DLkcat,,,
R901_reverse_num3,DLkcat,,,
R901_reverse_num4,DLkcat,,,
R905_reverse_num2,DLkcat,,,
R905_reverse_num3,DLkcat,,,
R916_reverse_num2,DLkcat,,,
R916_reverse_num3,DLkcat,,,
R916_reverse_num4,DLkcat,,116307.24620000084,
R916_reverse_num5,DLkcat,,51729.152600000045,
R970_reverse_num2,DLkcat,,,
R981_reverse_num2,DLkcat,,,
R981_reverse_num3,DLkcat,,,
R981_reverse_num4,DLkcat,,,
R981_reverse_num5,DLkcat,,,
R981_reverse_num6,DLkcat,,,
R981_reverse_num7,DLkcat,,,
R981_reverse_num8,DLkcat,,,
R981_reverse_num9,DLkcat,,,
R997_reverse_num2,DLkcat,,,
R1008_reverse_num2,DLkcat,,0.0,
R1008_reverse_num3,DLkcat,,,
R1008_reverse_num4,DLkcat,,,
R1009_reverse_num2,DLkcat,,0.0,
R1009_reverse_num3,DLkcat,,,
R1009_reverse_num4,DLkcat,,,
R1010_reverse_num2,DLkcat,,0.0,
R1010_reverse_num3,DLkcat,,,
R1010_reverse_num4,DLkcat,,,
R1012_reverse_num2,DLkcat,,,
R1012_reverse_num3,DLkcat,,,
R1012_reverse_num4,DLkcat,,,
R1012_reverse_num5,DLkcat,,,
R1012_reverse_num6,DLkcat,,92634.99280000004,
R1012_reverse_num7,DLkcat,,91901.5822000001,
R1041_reverse_num2,DLkcat,,,
R1041_reverse_num3,DLkcat,,163855.42760000023,
R1044_reverse_num2,DLkcat,,,
R1089_reverse_num2,DLkcat,,,
R1089_reverse_num3,DLkcat,,,
R1089_reverse_num4,DLkcat,,,
R1089_reverse_num5,DLkcat,,,
R1089_reverse_num6,DLkcat,,,
R1090_reverse_num2,DLkcat,,,
R1090_reverse_num3,DLkcat,,,
R1090_reverse_num4,DLkcat,,,
R1090_reverse_num5,DLkcat,,,
R1090_reverse_num6,DLkcat,,,
R1102_reverse_num2,DLkcat,,,
R1102_reverse_num3,DLkcat,,48019.70720000005,
R1112_reverse_num2,DLkcat,,200738.28740000137,
R1113_reverse_num2,DLkcat,,200738.28740000137,
R1114_reverse_num2,DLkcat,,200738.28740000137,
R1136_reverse_num2,DLkcat,,,
R1137_reverse_num2,DLkcat,,,
R1138_reverse_num2,DLkcat,,,
R1139_reverse_num2,DLkcat,,,
R1140_reverse_num2,DLkcat,,,
R1141_reverse_num2,DLkcat,,,
R1142_reverse_num2,DLkcat,,,
R1143_reverse_num2,DLkcat,,,
R1144_reverse_num2,DLkcat,,,
R1145_reverse_num2,DLkcat,,,
R1146_reverse_num2,DLkcat,,,
R1147_reverse_num2,DLkcat,,,
R1148_reverse_num2,DLkcat,,,
R1149_reverse_num2,DLkcat,,,
R1150_reverse_num2,DLkcat,,,
R1151_reverse_num2,DLkcat,,,
R1152_reverse_num2,DLkcat,,,
R1153_reverse_num2,DLkcat,,,
R1154_reverse_num2,DLkcat,,,
R1155_reverse_num2,DLkcat,,,
R1156_reverse_num2,DLkcat,,,
R1157_reverse_num2,DLkcat,,,
R1158_reverse_num2,DLkcat,,,
R1159_reverse_num2,DLkcat,,,
R1160_reverse_num2,DLkcat,,,
R1161_reverse_num2,DLkcat,,,
R1162_reverse_num2,DLkcat,,,
R1163_reverse_num2,DLkcat,,,
R1164_reverse_num2,DLkcat,,,
R1165_reverse_num2,DLkcat,,,
R1166_reverse_num2,DLkcat,,,
R1167_reverse_num2,DLkcat,,,
R1168_reverse_num2,DLkcat,,,
R1169_reverse_num2,DLkcat,,,
R1173_reverse_num2,DLkcat,,,
R1174_reverse_num2,DLkcat,,,
R1179_reverse_num2,DLkcat,,,
R1179_reverse_num3,DLkcat,,,
R1179_reverse_num4,DLkcat,,,
R1179_reverse_num5,DLkcat,,,
R1185_reverse_num2,DLkcat,,,
R1190_reverse_num2,DLkcat,,,
R1190_reverse_num3,DLkcat,,,
R1192_reverse_num2,DLkcat,,,
R1192_reverse_num3,DLkcat,,340587.2877999997,
R1192_reverse_num4,DLkcat,,,
R1252_reverse_num2,DLkcat,,,
R1257_reverse_num2,DLkcat,,,
R1258_reverse_num2,DLkcat,,,
R1259_reverse_num2,DLkcat,,,
R1260_reverse_num2,DLkcat,,,
R1338_reverse_num2,DLkcat,,,
R1347_reverse_num2,DLkcat,,,
R1450_reverse_num2,DLkcat,,,
R1450_reverse_num3,DLkcat,,,
R1450_reverse_num4,DLkcat,,,
R1465_reverse_num2,DLkcat,,60831.68639999994,
R1472_reverse_num2,DLkcat,,,
R1476_reverse_num2,DLkcat,,,
R1486_reverse_num2,DLkcat,,,
R1508_reverse_num2,DLkcat,,,
R1510_reverse_num2,DLkcat,,,
R1510_reverse_num3,DLkcat,,,
R1511_reverse_num2,DLkcat,,,
R1511_reverse_num3,DLkcat,,,
R1561_reverse_num2,DLkcat,,,
R1561_reverse_num3,DLkcat,,,
R1562_reverse_num2,DLkcat,,,
R1562_reverse_num3,DLkcat,,,
R1591_reverse_num2,DLkcat,,,
R1591_reverse_num3,DLkcat,,,
R1591_reverse_num4,DLkcat,,,
R1591_reverse_num5,DLkcat,,,
R1591_reverse_num6,DLkcat,,,
R1591_reverse_num7,DLkcat,,,
R1591_reverse_num8,DLkcat,,,
R1591_reverse_num9,DLkcat,,,
R1591_reverse_num10,DLkcat,,,
R1600_reverse_num2,DLkcat,,,
R1644_reverse_num2,DLkcat,,,
R1651_reverse_num2,DLkcat,,,
R1677_reverse_num2,DLkcat,,,
R1678_reverse_num2,DLkcat,,,
R1690_reverse_num2,DLkcat,,,
R1711_reverse_num2,DLkcat,,,
R1712_reverse_num2,DLkcat,,,
R1712_reverse_num3,DLkcat,,,
R1745_reverse_num2,DLkcat,,,
R1745_reverse_num3,DLkcat,,,
R1754_reverse_num2,DLkcat,,,
R1770_reverse_num2,DLkcat,,,
R1770_reverse_num3,DLkcat,,,
R1770_reverse_num4,DLkcat,,,
R1771_reverse_num2,DLkcat,,,
R1771_reverse_num3,DLkcat,,,
R1771_reverse_num4,DLkcat,,,
R1823_reverse_num2,DLkcat,,,
R1832_reverse_num2,DLkcat,,,
R1843_reverse_num2,DLkcat,,,
R1843_reverse_num3,DLkcat,,,
R1843_reverse_num4,DLkcat,,,
R1843_reverse_num5,DLkcat,,,
R1843_reverse_num6,DLkcat,,,
R1843_reverse_num7,DLkcat,,,
R1843_reverse_num8,DLkcat,,,
R1845_reverse_num2,DLkcat,,,
R1845_reverse_num3,DLkcat,,,
R1860_reverse_num2,DLkcat,,190340.3112000003,
R1863_reverse_num2,DLkcat,,,
R1865_reverse_num2,DLkcat,,,
R1868_reverse_num2,DLkcat,,,
R1905_reverse_num2,DLkcat,,,
R1905_reverse_num3,DLkcat,,,
R1905_reverse_num4,DLkcat,,,
R2002_reverse_num2,DLkcat,,,
R2017_reverse_num2,DLkcat,,,
R2017_reverse_num3,DLkcat,,,
R2022_reverse_num2,DLkcat,,,
R2022_reverse_num3,DLkcat,,,
R2031_reverse_num2,DLkcat,,,
R2031_reverse_num3,DLkcat,,48019.70720000005,
R2075_reverse_num2,DLkcat,,,
R2108_reverse_num2,DLkcat,,,
R2108_reverse_num3,DLkcat,,,
R2119_reverse_num2,DLkcat,,,
R2121_reverse_num2,DLkcat,,,
R2121_reverse_num3,DLkcat,,,
R2138_reverse_num2,DLkcat,,,
R2228_reverse_num2,DLkcat,,,
R2229_reverse_num2,DLkcat,,,
R2259_reverse_num2,DLkcat,,,
R2259_reverse_num3,DLkcat,,,
R2264_reverse_num2,DLkcat,,,
R2266_reverse_num2,DLkcat,,,
R2266_reverse_num3,DLkcat,,,
R2266_reverse_num4,DLkcat,,,
R2272_reverse_num2,DLkcat,,,
R2296_reverse_num2,DLkcat,,,
R2296_reverse_num3,DLkcat,,,
R2303_reverse_num2,DLkcat,,,
R2303_reverse_num3,DLkcat,,,
R2303_reverse_num4,DLkcat,,,
R2303_reverse_num5,DLkcat,,,
R2379_reverse_num2,DLkcat,,,
R2383_reverse_num2,DLkcat,,,
R2383_reverse_num3,DLkcat,,,
R2383_reverse_num4,DLkcat,,,
R2383_reverse_num5,DLkcat,,,
R2383_reverse_num6,DLkcat,,,
R2383_reverse_num7,DLkcat,,,
R2383_reverse_num8,DLkcat,,,
R2383_reverse_num9,DLkcat,,,
R2543_reverse_num2,DLkcat,,33645.466700000004,
R2543_reverse_num3,DLkcat,,,
R2563_reverse_num2,DLkcat,,,
R2563_reverse_num3,DLkcat,,,
